date,interpolated,total,AZ,Moderna,Medigen,Pfizer
2022-01-01,1,35041352,15023297,7746142,1482452,10789460
2022-01-02,0,35051863,15023696,7749595,1482636,10795936
2022-01-03,0,35105560,15025848,7760030,1483657,10836025
2022-01-04,0,35174003,15028778,7778350,1484947,10881928
2022-01-05,0,35249894,15031652,7797734,1486451,10934057
2022-01-06,0,35364353,15035610,7830294,1488180,11010269
2022-01-07,0,35581230,15039980,7891800,1491037,11158413
2022-01-08,1,35743201,15044093,7989247,1496726,11213133
2022-01-09,1,35905172,15048207,8086694,1502416,11267854
2022-01-10,1,36067144,15052320,8184142,1508105,11322575
2022-01-11,1,36229115,15056434,8281589,1513795,11377296
2022-01-12,0,36391087,15060548,8379037,1519485,11432017
2022-01-13,0,36723505,15066856,8620396,1529152,11507101
2022-01-14,0,37131252,15071554,8908226,1537530,11613942
2022-01-15,1,37300004,15073744,9032809,1542028,11651422
2022-01-16,0,37468756,15075934,9157393,1546527,11688902
2022-01-17,0,37917556,15082106,9474044,1558407,11802999
2022-01-18,0,38359182,15086930,9806773,1570315,11895164
2022-01-19,0,38825635,15091986,10173015,1587033,11973601
2022-01-20,0,39296381,15097791,10504910,1601551,12092129
2022-01-21,0,39795263,15102065,10892115,1616904,12184179
2022-01-22,1,40002239,15104242,11044963,1624954,12228078
2022-01-23,0,40209215,15106420,11197812,1633005,12271978
2022-01-24,0,40597586,15113370,11372999,1659426,12451791
2022-01-25,0,40955834,15121011,11517726,1681543,12635554
2022-01-26,0,41313585,15126969,11654724,1713921,12817971
2022-01-27,0,41659662,15131877,11826966,1739552,12961267
2022-01-28,0,41984449,15135686,11992049,1759199,13097515
2022-01-29,1,42019974,15136170,12007410,1761822,13114571
2022-01-30,1,42055499,15136654,12022771,1764445,13131628
2022-01-31,1,42091025,15137139,12038132,1767068,13148685
2022-02-01,1,42126550,15137623,12053493,1769691,13165742
2022-02-02,1,42162075,15138107,12068854,1772314,13182798
2022-02-03,1,42197601,15138592,12084215,1774937,13199855
2022-02-04,1,42233126,15139076,12099576,1777560,13216912
2022-02-05,1,42268651,15139560,12114937,1780183,13233969
2022-02-06,0,42304177,15140045,12130299,1782807,13251026
2022-02-07,0,42494576,15143686,12168235,1810712,13371943
2022-02-08,0,42711112,15147148,12211981,1830579,13521404
2022-02-09,0,42972945,15150564,12328636,1853353,13640392
2022-02-10,0,43301507,15153763,12541077,1871974,13734693
2022-02-11,0,43675231,15156603,12827306,1886239,13805083
2022-02-12,1,43812334,15157962,12930415,1891942,13832015
2022-02-13,0,43949438,15159321,13033524,1897646,13858947
2022-02-14,0,44240634,15164548,13198503,1922327,13955256
2022-02-15,0,44535618,15168558,13363434,1937993,14065633
2022-02-16,0,44870859,15171773,13574999,1956463,14167624
2022-02-17,0,45187411,15174925,13794583,1968658,14249245
2022-02-18,0,45519126,15178501,13998693,1978709,14363223
2022-02-19,1,45646865,15179684,14076618,1982884,14407677
2022-02-20,0,45774604,15180868,14154544,1987060,14452132
2022-02-21,0,45969148,15184309,14228585,1997646,14558608
2022-02-22,0,46146010,15186463,14280796,2007343,14671408
2022-02-23,0,46309072,15188628,14344426,2019868,14756150
2022-02-24,0,46498444,15191483,14454071,2028755,14824135
2022-02-25,0,46814037,15193472,14688820,2036616,14895129
2022-02-26,1,46925548,15194167,14767672,2040425,14923283
2022-02-27,1,47037059,15194862,14846524,2044234,14951438
2022-02-28,0,47148570,15195557,14925377,2048043,14979593
2022-03-01,0,47328210,15197100,15026602,2054344,15050164
2022-03-02,0,47473704,15198472,15124549,2062217,15088466
2022-03-03,0,47610594,15200387,15219759,2068468,15121980
2022-03-04,0,47794860,15201798,15353354,2073883,15165825
2022-03-05,1,47871939,15202271,15397785,2076382,15195501
2022-03-06,0,47949019,15202745,15442216,2078881,15225177
2022-03-07,0,48068834,15204274,15503200,2083167,15278193
2022-03-08,0,48167394,15205368,15553270,2087734,15321022
2022-03-09,0,48256933,15206550,15610397,2094351,15345635
2022-03-10,0,48350253,15207697,15676144,2098896,15367516
2022-03-11,0,48470509,15209117,15764320,2103192,15393880
2022-03-12,1,48518108,15209487,15797551,2105310,15405760
